 Awesome movie! Star Wars fan approved, 5.0,  Andrew F, https://www.rottentomatoes.com/user/id/976970354/, December 20 2017, N/A
 This is the best Star Wars movie since The Empire Strikes Back!, 5.0,  Rick S, https://www.rottentomatoes.com/user/id/976952291/, December 20 2017, N/A
 Best Disney Star Wars Movie! A reward for fans of the Original Trilogy. Do not see VII or VIII if you like the Originals. Fair Warning., 5.0,  Kurt E, https://www.rottentomatoes.com/user/id/924398331/, December 20 2017, N/A
 Compared to the Last Jedi and Force Awakens Rogue One is a masterpiece., 4.0,  Rio S, https://www.rottentomatoes.com/user/id/919626660/, December 20 2017, N/A
 It trully belong in the Star Wars universe. Far much better than the two episodes of the new trilogy which look more like Lego movies. Great production design music action sequences and characters. Thank you Gareth Edwards., 4.5,  ADOLFO P, https://www.rottentomatoes.com/user/id/976962587/, December 20 2017, N/A
 Good movie it explains well what happened prior ANH. But its just an spin off., 2.5,  Jose G, https://www.rottentomatoes.com/user/id/976969039/, December 20 2017, N/A
 Rising to its source material's glory Rogue One is wonderfully made doesn't play it safe to please the audience and best of all feels like a Star Wars film., 4.5,  Josh C, https://www.rottentomatoes.com/user/id/910875686/, December 19 2017, N/A
 Excellent movie that stayed true to the vision of George Lucas, 5.0,  Shaun P, https://www.rottentomatoes.com/user/id/976966839/, December 19 2017, N/A
 A bit messy in structure but still a solid action-packed Star Wars film that captures the heart and magic of George Lucas' galaxy far far away, 4.0,  Ramsey E, https://www.rottentomatoes.com/user/id/976956248/, December 19 2017, N/A
 The fact that much of the development of this chapter in Star Wars occurred 10 years prior to Disney's acquisition of Lucasfilm whilst still under Lucas' guidance shows in how good this movie is. I can only wonder how much better it would have been had Disney not watered it down with their reshoots in 2016 and left it as was originally intended. (See the early trailers for some hints at what could have been)., 4.0,  Russ E, https://www.rottentomatoes.com/user/id/973609951/, December 19 2017, N/A
 Película con una historia aburrida pero con un buen tercer acto., 2.5,  KJ P, https://www.rottentomatoes.com/user/id/976966268/, December 19 2017, N/A
 me ha gustadomucho mejor que el episodio VII, 4.0,  , https://www.rottentomatoes.com/user/id/976966085/, December 19 2017, N/A
 Outstanding story you didn't know you wanted to see told. The visuals were beautiful the call backs to the original trilogy and Rebels TV show numerous and the acting was some of the best of the Star Wars series. And the final 30 minutes are just completely daring in a way no previous movie in the series has dared., 5.0,  Dan T, https://www.rottentomatoes.com/user/id/976937862/, December 19 2017, N/A
 My second favorite Star Wars movie. So much fun., 5.0,  Shonn H, https://www.rottentomatoes.com/user/id/972162402/, December 19 2017, N/A
 This movie is kriffing amazing. It is dark emotional violent poignant and beautiful. This speaks to the "war" in Star Wars. The last battle sequence in space is downright gorgeous. The movie introduces Scarif which is a wonderful addition to the SW universe of planets as well as K-2SO a hilarious addition to our list of droid characters. Jyn and her team are all well-fleshed out characters and it is inspiring to watch them in their fight against the Empire., 5.0,  Kate M, https://www.rottentomatoes.com/user/id/976964499/, December 19 2017, N/A
 The gift this old Star Wars fan thought didn't exist., 5.0,  Ron M, https://www.rottentomatoes.com/user/id/842212575/, December 19 2017, N/A
 In my opinion this film was better than everything made since the original trilogy. They had the balls to be different and make an ending that was both triumphant and tragic I loved this movie., 5.0,  Phillip I, https://www.rottentomatoes.com/user/id/801666727/, December 19 2017, N/A
 Ad oggi probabilmente il miglior capitolo della saga di Star Wars ben sceneggiato (d'altro canto sarebbe stato difficile fare diversamente per poter incastrare gli avvenimenti narrati in episodio VI) e ben realizzato fedele alla saga originale ma comunque moderno., 5.0,  Manuel B, https://www.rottentomatoes.com/user/id/976963955/, December 19 2017, N/A
 Puntaje Original: 6.5<br><br>Tal vez sea una precuela innecesaria obviamente no le aporta nada nuevo a la historia solo nos muestra de una manera entretenida como los rebeldes consiguieron los planos de la estrella de la muerte además el desarrollo de los personajes no quedó bien logrado. Finalmente hay que reconocer el logro a la acción real., 3.5,  Ayrton C, https://www.rottentomatoes.com/user/id/976940792/, December 19 2017, N/A
 maybe best star wars movie, 5.0,  Cabron C, https://www.rottentomatoes.com/user/id/976871541/, December 19 2017, N/A
 Starts off slow but boy does it pick up especially in the third act and that Vader scene - BLOODY HELL!!, 4.0,  Adam R, https://www.rottentomatoes.com/user/id/976962891/, December 19 2017, N/A
 Starts slow but the last 30 minutes are worth the wait., 3.5,  Jeffrey L, https://www.rottentomatoes.com/user/id/973502421/, December 19 2017, N/A
 This movie not only is my favorite Star Wars movie but one of my personal favorites of all time. It brings back the tone of A New Hope in a even more spectacular way, 4.0,  Bruno L, https://www.rottentomatoes.com/user/id/976961769/, December 19 2017, N/A
 More Disney destroying SW. Confused rambling SJW anthem at best. The only good part was so many characters were killed off., 1.0,  m s, https://www.rottentomatoes.com/user/id/976961623/, December 19 2017, N/A
 This movie manages to have call backs to the originals and the prequels and still feel new even knowing they would win in some form at the end it still managed to keep me interested and engaged. Most of the characters worked pretty well and the cameos did not feel forced or unneeded. I wish i could give it another 1/3 a star but the rating only goes by half stars. The best Disney Star Wars by far. It will be disappointing for those that want lots of light saber action but remember there are story's in the star wars universe that can be told outside those possible situations, 4.0,  Adam%20 H, https://www.rottentomatoes.com/user/id/976961467/, December 19 2017, N/A
 A masterpiece for original fans. Amazing., 5.0,  Cecilia R, https://www.rottentomatoes.com/user/id/976960896/, December 18 2017, N/A
 The first half is underwhelming to say the least. The characters are superficial and the dialogues stilted the script does a fairly bad job at establishing anything and emerges as confusing and unengaging while the scarce action is weak and devoid of thrills. Thankfully the second half is a vast improvement. It's not like suddenly the narrative becomes inspired or the writers bother with characterization yet with that very well-directed and absorbing hour of ceaseless action comes the payoff., 3.0,  Petros T, https://www.rottentomatoes.com/user/id/904514452/, December 18 2017, N/A
 An absolutely FANTASTIC movie bridging the gap between Episode 3: Revenge of the Sith and Episode 4: A New Hope. An introduction of new characters as well as some familiars that are added to the Star Wars saga., 5.0,  David O, https://www.rottentomatoes.com/user/id/974974797/, December 18 2017, N/A
